EV_bin,LA_bin,sample_size,source,ba_value,slg_value,iso_value,wobacon_value,rv_value
115,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
117,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
118,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
119,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
120,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
121,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
122,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
123,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
124,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
125,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
126,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
127,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
128,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
129,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
130,35,,modeled,0.89112848,3.530979156,3.50776124,1.778864503,1.089191675
106,30,143,empirical,0.888111888,3.51048951,3.51048951,1.777134661,1.101179262
109,22,124,empirical,0.951612903,3.403225806,3.379032258,1.776856752,1.103043931
107,32,78,modeled,0.875446022,3.572925329,3.569539785,1.775210023,1.099312544
110,22,94,modeled,0.927656829,3.385204792,3.378534555,1.773748517,1.092633247
105,25,321,empirical,0.912772586,3.401869159,3.398753894,1.760557199,1.0858227
105,27,244,empirical,0.889344262,3.446721311,3.446721311,1.759305094,1.085799082
106,28,189,empirical,0.878306878,3.470899471,3.465608466,1.758766545,1.085603556
106,29,168,empirical,0.880952381,3.446428571,3.44047619,1.751124755,1.080850292
106,25,237,empirical,0.886075949,3.417721519,3.417721519,1.74554496,1.075800147
105,29,223,empirical,0.874439462,3.439461883,3.439461883,1.744673559,1.075795037
111,35,10,modeled,0.873718977,3.495454073,3.453181744,1.743457079,1.05954349
105,30,185,empirical,0.864864865,3.416216216,3.416216216,1.735299621,1.065720368
108,22,160,empirical,0.94375,3.28125,3.25625,1.73468961,1.066663621
106,24,293,empirical,0.890784983,3.368600683,3.365187713,1.732687418,1.064797897
110,35,13,modeled,0.869113505,3.491356611,3.438858986,1.730674028,1.050607443
105,26,280,empirical,0.882142857,3.375,3.375,1.727829593,1.061855114
104,29,259,empirical,0.872586873,3.382239382,3.382239382,1.725600053,1.060139512
111,21,58,modeled,0.912083447,3.303994417,3.20860076,1.722212672,1.046366811
107,33,72,modeled,0.847938836,3.386048317,3.427437782,1.721522689,1.052636504
107,34,57,modeled,0.835294485,3.367817402,3.366850376,1.717223287,1.041976929
115,36,2,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
112,36,1,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
113,36,1,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
114,36,1,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
116,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
117,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
118,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
119,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
120,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
121,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
122,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
123,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
124,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
125,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
126,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
127,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
128,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
129,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
130,36,,modeled,0.859420776,3.266862631,3.335934401,1.69725132,1.043673277
105,32,161,empirical,0.844720497,3.341614907,3.341614907,1.694455264,1.034589039
105,24,344,empirical,0.886627907,3.255813953,3.255813953,1.687837043,1.031932788
109,35,17,modeled,0.83565104,3.357494354,3.278313875,1.683757424,1.006875873
110,21,80,modeled,0.906051099,3.198061228,3.120216846,1.674397588,1.013535976
105,28,227,empirical,0.845814978,3.286343612,3.286343612,1.674217306,1.020305258
106,23,276,empirical,0.898550725,3.166666667,3.15942029,1.663745172,1.013303367
111,36,5,modeled,0.842011273,3.231337547,3.28922224,1.661843896,1.014025092
108,35,31,modeled,0.834631264,3.245651722,3.140296698,1.657873511,0.996338785
106,32,102,empirical,0.823529412,3.284313725,3.284313725,1.657448689,1.007051925
113,37,3,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
112,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
114,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
115,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
116,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
117,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
118,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
119,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
120,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
121,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
122,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
123,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
124,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
125,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
126,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
127,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
128,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
129,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
130,37,,modeled,0.844364285,3.365850687,3.234845877,1.656772852,1.013188839
110,36,9,modeled,0.837405801,3.254221201,3.300472021,1.649060845,1.005089045
104,25,350,empirical,0.854285714,3.177142857,3.168571429,1.641006204,0.994525163
104,27,345,empirical,0.831884058,3.214492754,3.211594203,1.64087554,0.993128555
104,28,299,empirical,0.836120401,3.204013378,3.204013378,1.639917201,0.99285427
111,20,44,modeled,0.90087676,3.105865955,3.165406466,1.626951456,0.988435745
112,38,3,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
115,38,1,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
113,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
114,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
116,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
117,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
118,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
119,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
120,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
121,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
122,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
123,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
124,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
125,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
126,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
127,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
128,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
129,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
130,38,,modeled,0.779854178,3.200984716,2.926856518,1.622839808,0.963553786
104,26,333,empirical,0.825825826,3.147147147,3.141141141,1.614039176,0.971505523
111,39,7,modeled,0.798458278,3.041013002,3.428821325,1.613233924,0.974547148
112,39,2,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
113,39,1,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
114,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
115,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
116,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
117,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
118,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
119,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
120,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
121,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
122,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
123,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
124,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
125,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
126,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
127,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
128,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
129,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
130,39,,modeled,0.829156458,3.239247084,3.671271086,1.611675739,0.998276651
105,31,150,empirical,0.806666667,3.173333333,3.173333333,1.608662247,0.968844863
109,36,18,modeled,0.79963696,3.120358944,3.183756113,1.602144241,0.961357951
111,40,2,modeled,0.753089964,3.031089783,3.049231291,1.587222576,0.957955778
106,33,97,modeled,0.786103666,3.12062335,3.144816875,1.58601284,0.948710322
110,20,82,modeled,0.883751631,2.993093252,2.93494606,1.579136372,0.955604851
113,40,1,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
117,40,1,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
112,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
114,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
115,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
116,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
118,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
119,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
120,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
121,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
122,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
123,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
124,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
125,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
126,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
127,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
128,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
129,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
130,40,,modeled,0.783788145,3.229324102,3.291681051,1.578268051,0.976234853
110,37,10,modeled,0.812115014,3.060892344,3.003645897,1.576796889,0.937675834
106,31,137,empirical,0.788321168,3.102189781,3.102189781,1.576303568,0.941014627
108,36,25,modeled,0.80136627,3.088550329,3.217899799,1.576260328,0.950820446
107,35,53,modeled,0.786996961,3.196710348,3.261780262,1.574862719,0.934984922
106,34,74,modeled,0.768000007,3.073430538,3.078326225,1.571227908,0.938050687
110,39,5,modeled,0.796907187,2.882573843,3.34152174,1.570800185,0.944022059
103,29,324,empirical,0.787037037,3.083333333,3.083333333,1.566388958,0.935332802
105,23,331,empirical,0.86102719,2.936555891,2.930513595,1.564575561,0.932618
104,32,208,empirical,0.783653846,3.081730769,3.081730769,1.562334376,0.932906975
103,26,407,empirical,0.818181818,2.987714988,2.982800983,1.554593249,0.925376155
103,27,404,empirical,0.79950495,3.01980198,3.017326733,1.553264561,0.92495903
112,19,41,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
113,19,22,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
114,19,10,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
115,19,10,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
116,19,3,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
118,19,3,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
117,19,2,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
119,19,1,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
120,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
121,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
122,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
123,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
124,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
125,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
126,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
127,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
128,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
129,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
130,19,,modeled,0.886377215,2.934346199,2.9583323,1.552363515,0.922824144
109,21,145,empirical,0.882758621,2.855172414,2.84137931,1.548412145,0.92118979
110,40,2,modeled,0.751538873,2.871611357,3.022366285,1.544788837,0.927430689
110,38,3,modeled,0.747604907,2.750077963,2.416226625,1.542863846,0.891760409
111,41,3,modeled,0.741044104,2.952384233,2.614283562,1.541027904,0.910530746
111,37,6,modeled,0.813666105,2.964787245,2.992396116,1.527983189,0.898569822
104,30,238,empirical,0.773109244,2.991596639,2.991596639,1.525998533,0.903958102
105,33,122,empirical,0.762295082,3.008196721,3.008196721,1.525115806,0.903414968
107,22,216,empirical,0.824074074,2.888888889,2.87962963,1.521736478,0.900263744
103,28,369,empirical,0.758807588,2.991869919,2.991869919,1.517605882,0.896011199
106,22,281,empirical,0.84341637,2.825622776,2.797153025,1.512330991,0.892425436
107,21,252,empirical,0.861111111,2.785714286,2.773809524,1.512273222,0.89202154
109,37,9,modeled,0.777200282,2.985354662,2.926071882,1.511051774,0.88988322
104,31,224,empirical,0.75,2.973214286,2.96875,1.505132937,0.886259696
105,34,101,empirical,0.752475248,2.95049505,2.95049505,1.498916599,0.881750803
112,41,1,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
117,41,1,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
113,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
114,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
115,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
116,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
118,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
119,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
120,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
121,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
122,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
123,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
124,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
125,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
126,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
127,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
128,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
129,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
130,41,,modeled,0.771742284,2.882051706,2.471119404,1.498395085,0.906276166
111,38,2,modeled,0.749155998,2.680953979,2.443091631,1.494050145,0.852654397
107,36,30,modeled,0.760844946,2.881503344,2.767382383,1.493249536,0.889466584
108,21,188,empirical,0.867021277,2.728723404,2.675531915,1.491318467,0.877624355
108,37,23,modeled,0.778929591,2.953546047,2.97304368,1.485167861,0.879345715
112,18,45,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
113,18,28,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
114,18,17,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
115,18,5,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
116,18,4,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
117,18,4,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
118,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
119,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
120,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
121,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
122,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
123,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
124,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
125,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
126,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
127,18,,modeled,0.869591773,2.659769773,2.62992835,1.483529925,0.872088432
